wife_age,wife_edu,husband_edu,num_children,wife_religion,wife_working,husband_occupation,standard_of_living_index,media_exposure
,,4.0,1.0,,1.0,2.0,3.0,
,,,7.0,1.0,,2.0,,0.0
24.0,2.0,2.0,2.0,1.0,,3.0,4.0,0.0
19.0,,3.0,3.0,1.0,1.0,2.0,3.0,
27.0,2.0,2.0,5.0,1.0,1.0,,3.0,
32.0,4.0,4.0,2.0,0.0,,,,
32.0,4.0,4.0,,1.0,0.0,,,0.0
29.0,1.0,3.0,5.0,,1.0,3.0,3.0,0.0
,3.0,4.0,1.0,1.0,1.0,2.0,,0.0
34.0,,4.0,7.0,,1.0,,3.0,0.0
27.0,,4.0,1.0,1.0,,3.0,3.0,0.0
37.0,,4.0,,1.0,1.0,3.0,,0.0
26.0,,4.0,4.0,1.0,1.0,2.0,,
31.0,2.0,3.0,,1.0,1.0,,3.0,0.0
,,4.0,11.0,,,,,0.0
35.0,,,,1.0,1.0,1.0,4.0,
,,4.0,2.0,,,,4.0,
24.0,2.0,,,1.0,,,,0.0
,,4.0,,1.0,1.0,,4.0,0.0
39.0,,4.0,3.0,1.0,1.0,2.0,4.0,0.0
33.0,,,4.0,1.0,1.0,3.0,3.0,0.0
,2.0,3.0,2.0,,,2.0,1.0,0.0
35.0,4.0,4.0,4.0,1.0,,1.0,4.0,
35.0,4.0,4.0,6.0,1.0,1.0,,4.0,0.0
34.0,4.0,4.0,2.0,,,3.0,3.0,
48.0,3.0,,,,1.0,2.0,3.0,0.0
,,4.0,,,,1.0,3.0,
,4.0,4.0,1.0,,1.0,3.0,3.0,0.0
43.0,,3.0,8.0,,1.0,1.0,,
28.0,2.0,,,,0.0,2.0,4.0,
,3.0,4.0,,1.0,1.0,2.0,,
26.0,,,,1.0,1.0,3.0,,
30.0,3.0,,,,,3.0,3.0,0.0
38.0,4.0,4.0,5.0,1.0,1.0,2.0,3.0,
44.0,,4.0,,1.0,1.0,2.0,4.0,0.0
25.0,,,1.0,,1.0,1.0,4.0,
,4.0,,3.0,,,1.0,4.0,0.0
26.0,,4.0,,,,3.0,4.0,0.0
,4.0,4.0,2.0,1.0,1.0,,3.0,0.0
39.0,4.0,4.0,,,1.0,,3.0,
27.0,,,4.0,1.0,,3.0,3.0,
32.0,4.0,4.0,2.0,1.0,0.0,3.0,,0.0
48.0,3.0,,8.0,1.0,0.0,1.0,4.0,
39.0,4.0,3.0,4.0,1.0,1.0,3.0,4.0,0.0
37.0,4.0,4.0,3.0,1.0,0.0,1.0,4.0,0.0
33.0,4.0,4.0,2.0,0.0,,1.0,3.0,0.0
32.0,,4.0,3.0,1.0,0.0,,4.0,0.0
25.0,,4.0,2.0,1.0,1.0,1.0,3.0,0.0
37.0,,4.0,3.0,1.0,,2.0,4.0,0.0
40.0,,4.0,4.0,1.0,1.0,,4.0,0.0
38.0,4.0,,,,1.0,,4.0,
36.0,4.0,,4.0,1.0,1.0,1.0,4.0,0.0
,,,,1.0,1.0,2.0,2.0,
22.0,,,,,1.0,3.0,1.0,0.0
22.0,2.0,,2.0,1.0,1.0,2.0,,0.0
30.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,
20.0,2.0,2.0,,1.0,1.0,3.0,2.0,
34.0,,4.0,,1.0,1.0,1.0,4.0,0.0
31.0,3.0,4.0,5.0,1.0,1.0,3.0,1.0,
30.0,3.0,3.0,,,0.0,,2.0,0.0
44.0,3.0,,5.0,1.0,0.0,1.0,,
,3.0,3.0,,,0.0,2.0,,0.0
19.0,4.0,,2.0,1.0,1.0,1.0,4.0,0.0
28.0,4.0,4.0,5.0,,1.0,2.0,4.0,0.0
27.0,,4.0,,0.0,0.0,1.0,3.0,
,3.0,3.0,3.0,1.0,,2.0,1.0,0.0
37.0,4.0,4.0,3.0,,1.0,2.0,,0.0
32.0,2.0,2.0,,1.0,,2.0,,0.0
21.0,,2.0,1.0,1.0,1.0,4.0,3.0,0.0
33.0,2.0,,7.0,,,3.0,,0.0
23.0,2.0,,2.0,1.0,1.0,3.0,1.0,0.0
36.0,2.0,2.0,5.0,1.0,1.0,3.0,4.0,0.0
33.0,2.0,,3.0,1.0,1.0,,,0.0
35.0,4.0,4.0,2.0,,0.0,1.0,,0.0
25.0,2.0,3.0,4.0,1.0,,3.0,3.0,0.0
,,4.0,,,,2.0,4.0,0.0
23.0,3.0,3.0,1.0,1.0,1.0,2.0,,
19.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0
35.0,1.0,2.0,,1.0,1.0,,2.0,
,3.0,3.0,3.0,1.0,1.0,3.0,2.0,
40.0,,,,1.0,,1.0,,
17.0,3.0,4.0,1.0,1.0,1.0,,1.0,
25.0,2.0,4.0,,1.0,1.0,,3.0,0.0
,3.0,3.0,1.0,1.0,,3.0,2.0,0.0
23.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,0.0
25.0,,4.0,3.0,,1.0,3.0,2.0,0.0
30.0,,3.0,4.0,,,3.0,4.0,0.0
31.0,1.0,1.0,3.0,1.0,1.0,,2.0,1.0
26.0,3.0,,2.0,1.0,1.0,3.0,3.0,0.0
28.0,3.0,4.0,,1.0,,2.0,3.0,0.0
,3.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0
,3.0,4.0,5.0,,1.0,,2.0,0.0
,1.0,3.0,4.0,1.0,1.0,3.0,3.0,
26.0,3.0,,2.0,,,1.0,3.0,
,,3.0,3.0,1.0,1.0,3.0,3.0,0.0
35.0,4.0,4.0,3.0,,,1.0,4.0,
22.0,4.0,4.0,,1.0,,,4.0,0.0
19.0,,,1.0,1.0,,,,0.0
29.0,2.0,,5.0,1.0,,2.0,4.0,0.0
21.0,3.0,4.0,2.0,,1.0,3.0,,0.0
21.0,3.0,,,,,3.0,3.0,0.0
41.0,1.0,,9.0,1.0,1.0,2.0,1.0,0.0
37.0,2.0,4.0,3.0,1.0,1.0,2.0,3.0,
,4.0,4.0,3.0,1.0,1.0,,4.0,
,2.0,,,1.0,1.0,2.0,3.0,0.0
37.0,4.0,4.0,6.0,1.0,0.0,3.0,4.0,0.0
25.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0
32.0,4.0,,3.0,1.0,,2.0,4.0,0.0
34.0,1.0,,4.0,,1.0,3.0,4.0,1.0
23.0,4.0,,2.0,1.0,0.0,,4.0,0.0
28.0,3.0,4.0,2.0,1.0,,3.0,4.0,0.0
24.0,3.0,4.0,1.0,,1.0,3.0,,0.0
32.0,2.0,3.0,,1.0,0.0,2.0,2.0,0.0
22.0,,2.0,3.0,1.0,1.0,3.0,,1.0
25.0,3.0,3.0,,1.0,,2.0,1.0,
,,3.0,2.0,,1.0,2.0,,
38.0,2.0,3.0,3.0,,1.0,2.0,4.0,0.0
33.0,2.0,,2.0,,,3.0,4.0,0.0
41.0,4.0,4.0,,,1.0,,4.0,0.0
29.0,3.0,3.0,4.0,,1.0,3.0,,
22.0,3.0,4.0,,,,1.0,4.0,
29.0,3.0,,,,1.0,3.0,3.0,0.0
,3.0,4.0,3.0,,1.0,3.0,,0.0
28.0,2.0,,,1.0,1.0,3.0,,0.0
27.0,4.0,4.0,,,1.0,3.0,4.0,0.0
29.0,2.0,,2.0,1.0,,3.0,,0.0
24.0,,4.0,2.0,1.0,1.0,3.0,3.0,0.0
,,4.0,,1.0,1.0,3.0,2.0,0.0
38.0,,4.0,7.0,,1.0,3.0,,
23.0,,,2.0,,0.0,3.0,,0.0
,,3.0,,,,,4.0,0.0
32.0,1.0,4.0,4.0,1.0,1.0,,2.0,
25.0,2.0,3.0,2.0,1.0,1.0,,,
,,,3.0,,0.0,,2.0,
23.0,1.0,2.0,3.0,,1.0,,2.0,1.0
23.0,4.0,,3.0,1.0,1.0,3.0,,
,,4.0,5.0,1.0,1.0,2.0,,0.0
22.0,4.0,4.0,3.0,,1.0,,2.0,0.0
28.0,,,4.0,1.0,1.0,3.0,4.0,0.0
26.0,3.0,3.0,3.0,,1.0,3.0,3.0,
26.0,2.0,3.0,2.0,1.0,,3.0,,
24.0,4.0,3.0,3.0,1.0,1.0,3.0,,
29.0,4.0,4.0,3.0,,0.0,1.0,4.0,
29.0,3.0,,4.0,1.0,0.0,,3.0,0.0
42.0,,4.0,5.0,1.0,1.0,,4.0,0.0
27.0,,4.0,2.0,1.0,,3.0,4.0,0.0
35.0,,4.0,,,1.0,,,
,,4.0,,1.0,,,2.0,0.0
21.0,,3.0,1.0,1.0,,3.0,3.0,
22.0,3.0,,1.0,1.0,1.0,3.0,,0.0
28.0,,3.0,4.0,1.0,1.0,3.0,3.0,0.0
22.0,3.0,,,,0.0,1.0,,
,,2.0,1.0,,1.0,3.0,3.0,0.0
28.0,,3.0,,0.0,1.0,2.0,3.0,0.0
30.0,4.0,,3.0,0.0,,2.0,,0.0
25.0,3.0,4.0,,1.0,0.0,,4.0,
,4.0,4.0,4.0,,1.0,2.0,3.0,0.0
33.0,,,6.0,1.0,,3.0,2.0,0.0
,4.0,,2.0,0.0,0.0,3.0,3.0,0.0
,,4.0,1.0,1.0,1.0,,3.0,0.0
,3.0,3.0,2.0,0.0,,3.0,4.0,0.0
35.0,,3.0,2.0,0.0,,,4.0,
,2.0,2.0,4.0,0.0,1.0,,2.0,
39.0,4.0,,2.0,0.0,1.0,3.0,4.0,0.0
47.0,,,,1.0,1.0,,3.0,0.0
38.0,,,2.0,,0.0,1.0,4.0,0.0
43.0,4.0,4.0,,1.0,1.0,,,
21.0,3.0,3.0,1.0,1.0,1.0,,,0.0
30.0,3.0,,2.0,1.0,,1.0,2.0,0.0
,,4.0,,1.0,1.0,1.0,3.0,
22.0,4.0,,1.0,,,3.0,,0.0
,,,,1.0,1.0,2.0,3.0,0.0
22.0,,,2.0,,1.0,3.0,2.0,
28.0,4.0,,4.0,1.0,1.0,2.0,,0.0
,3.0,,,1.0,1.0,2.0,,
26.0,4.0,4.0,2.0,1.0,0.0,,3.0,
31.0,3.0,3.0,,1.0,1.0,3.0,1.0,1.0
32.0,,,,1.0,1.0,,3.0,
35.0,,4.0,6.0,,,3.0,4.0,
24.0,,3.0,,1.0,1.0,,3.0,
28.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0
36.0,4.0,4.0,,0.0,,2.0,,0.0
47.0,,,5.0,,,1.0,3.0,0.0
26.0,4.0,4.0,,,,1.0,4.0,0.0
,,4.0,,,1.0,3.0,4.0,0.0
30.0,4.0,4.0,2.0,1.0,,4.0,,
41.0,,,,1.0,1.0,1.0,,0.0
,4.0,,1.0,,1.0,3.0,,0.0
45.0,3.0,4.0,2.0,,1.0,3.0,,0.0
,,2.0,5.0,,,,2.0,1.0
21.0,2.0,,1.0,1.0,1.0,3.0,,0.0
32.0,1.0,2.0,6.0,0.0,1.0,2.0,,0.0
32.0,3.0,4.0,5.0,0.0,1.0,3.0,,0.0
46.0,2.0,,6.0,0.0,0.0,3.0,,0.0
41.0,1.0,2.0,6.0,1.0,,3.0,3.0,0.0
36.0,4.0,,3.0,0.0,1.0,,4.0,
,,4.0,,0.0,,3.0,,
37.0,,,,,,,4.0,0.0
35.0,,4.0,,,,3.0,4.0,0.0
,2.0,,4.0,1.0,1.0,3.0,,0.0
28.0,,4.0,,,1.0,,4.0,0.0
,4.0,4.0,,0.0,1.0,1.0,,0.0
34.0,,3.0,3.0,0.0,1.0,2.0,4.0,0.0
43.0,3.0,3.0,2.0,0.0,0.0,,4.0,0.0
28.0,4.0,4.0,3.0,,0.0,,4.0,
28.0,,3.0,3.0,1.0,0.0,2.0,,0.0
34.0,4.0,4.0,,1.0,1.0,2.0,2.0,0.0
,2.0,4.0,4.0,,1.0,3.0,4.0,0.0
,1.0,3.0,6.0,,1.0,3.0,2.0,0.0
,2.0,2.0,,1.0,0.0,,,0.0
21.0,3.0,3.0,1.0,1.0,1.0,,2.0,
,2.0,2.0,,1.0,1.0,3.0,1.0,0.0
23.0,,3.0,2.0,,0.0,3.0,2.0,0.0
,2.0,2.0,,1.0,1.0,3.0,,
,1.0,2.0,4.0,1.0,0.0,4.0,,0.0
32.0,3.0,4.0,4.0,,1.0,3.0,,0.0
37.0,,,5.0,,,4.0,2.0,0.0
31.0,3.0,4.0,4.0,1.0,0.0,3.0,,0.0
,3.0,4.0,3.0,1.0,1.0,3.0,4.0,0.0
,3.0,,4.0,,,,4.0,
39.0,1.0,2.0,2.0,,0.0,2.0,4.0,
21.0,3.0,3.0,,1.0,1.0,2.0,3.0,0.0
35.0,3.0,2.0,,1.0,0.0,3.0,,
,2.0,2.0,1.0,1.0,1.0,,2.0,
,,3.0,5.0,,,3.0,,
41.0,3.0,3.0,,0.0,1.0,2.0,,0.0
,2.0,4.0,,,1.0,1.0,,0.0
40.0,,,3.0,0.0,,3.0,4.0,0.0
,,4.0,3.0,1.0,0.0,1.0,4.0,
,3.0,,4.0,1.0,,,3.0,0.0
20.0,,4.0,1.0,,1.0,,,
32.0,4.0,4.0,,1.0,,1.0,,0.0
22.0,,2.0,,,0.0,3.0,,
30.0,3.0,,,,0.0,,,0.0
31.0,4.0,4.0,3.0,1.0,0.0,1.0,4.0,0.0
35.0,3.0,4.0,5.0,1.0,1.0,1.0,,0.0
38.0,,4.0,,,1.0,3.0,4.0,0.0
31.0,4.0,,1.0,1.0,1.0,1.0,4.0,0.0
,,4.0,,1.0,1.0,2.0,,0.0
,,,2.0,1.0,,1.0,4.0,
,1.0,2.0,2.0,1.0,1.0,3.0,,0.0
31.0,4.0,4.0,3.0,1.0,1.0,1.0,,0.0
,,,3.0,1.0,1.0,,4.0,0.0
29.0,2.0,,3.0,,0.0,,,0.0
38.0,4.0,4.0,3.0,0.0,,,3.0,1.0
,,4.0,2.0,1.0,1.0,2.0,4.0,
45.0,4.0,,,1.0,,1.0,,
26.0,,,,,1.0,3.0,,
37.0,,4.0,3.0,0.0,,3.0,,0.0
36.0,,,3.0,,1.0,2.0,,
33.0,4.0,4.0,2.0,1.0,1.0,2.0,,0.0
32.0,4.0,4.0,3.0,1.0,,1.0,4.0,
35.0,4.0,4.0,,,,,4.0,
,,,1.0,1.0,1.0,1.0,,
31.0,4.0,4.0,3.0,,1.0,,,0.0
,2.0,3.0,5.0,1.0,1.0,,3.0,
26.0,3.0,,5.0,1.0,1.0,2.0,,0.0
23.0,,3.0,,1.0,1.0,,,0.0
,3.0,4.0,3.0,,1.0,,4.0,0.0
34.0,3.0,4.0,3.0,0.0,0.0,,,0.0
46.0,,,,1.0,1.0,,4.0,0.0
25.0,,4.0,1.0,1.0,,,4.0,0.0
21.0,2.0,,3.0,1.0,,,,1.0
25.0,2.0,3.0,4.0,,0.0,3.0,2.0,
,,3.0,6.0,1.0,1.0,2.0,4.0,0.0
36.0,2.0,4.0,,,1.0,1.0,4.0,1.0
46.0,1.0,,,,0.0,3.0,,
,,2.0,6.0,1.0,0.0,3.0,1.0,1.0
41.0,3.0,2.0,,1.0,1.0,2.0,3.0,0.0
27.0,2.0,,,,0.0,,1.0,
,4.0,,0.0,1.0,0.0,,4.0,
23.0,,2.0,2.0,,1.0,3.0,,0.0
48.0,1.0,1.0,1.0,1.0,0.0,,,1.0
,4.0,,,1.0,0.0,1.0,4.0,0.0
31.0,3.0,4.0,,1.0,,3.0,3.0,0.0
49.0,,4.0,1.0,1.0,1.0,3.0,4.0,0.0
,2.0,3.0,,1.0,1.0,1.0,4.0,0.0
26.0,2.0,4.0,3.0,1.0,1.0,3.0,4.0,0.0
21.0,,2.0,,1.0,,3.0,2.0,
29.0,3.0,4.0,4.0,,1.0,1.0,,0.0
,,2.0,12.0,1.0,1.0,2.0,,0.0
25.0,4.0,,2.0,1.0,1.0,,2.0,0.0
22.0,4.0,,0.0,,1.0,3.0,,
20.0,,4.0,0.0,1.0,,,3.0,
35.0,4.0,4.0,1.0,1.0,1.0,,3.0,0.0
32.0,2.0,3.0,1.0,,1.0,3.0,3.0,0.0
38.0,2.0,4.0,3.0,1.0,,1.0,3.0,0.0
,1.0,,4.0,1.0,1.0,1.0,,
,2.0,4.0,1.0,1.0,1.0,,3.0,
28.0,3.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0
23.0,4.0,4.0,1.0,1.0,,3.0,,0.0
27.0,4.0,4.0,,0.0,,,4.0,0.0
,4.0,4.0,,0.0,,1.0,,0.0
,2.0,,5.0,1.0,0.0,,,1.0
41.0,,2.0,5.0,,1.0,2.0,2.0,
40.0,,,8.0,1.0,1.0,1.0,3.0,0.0
,3.0,4.0,10.0,,,,3.0,0.0
35.0,,,6.0,1.0,0.0,2.0,2.0,
32.0,,4.0,0.0,1.0,1.0,,4.0,
,,3.0,4.0,,,,3.0,
47.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,
42.0,,,1.0,1.0,1.0,2.0,,0.0
48.0,4.0,,,,,1.0,,0.0
42.0,4.0,4.0,,1.0,1.0,1.0,4.0,
37.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,
23.0,,3.0,,1.0,0.0,2.0,4.0,
,3.0,4.0,0.0,,0.0,,3.0,0.0
43.0,2.0,,3.0,,1.0,,,
24.0,3.0,,,,0.0,3.0,,0.0
29.0,,4.0,0.0,1.0,,3.0,4.0,0.0
,1.0,1.0,0.0,0.0,,2.0,,
31.0,4.0,4.0,,1.0,0.0,2.0,3.0,0.0
44.0,,4.0,9.0,1.0,1.0,,,
28.0,,,1.0,1.0,1.0,3.0,1.0,0.0
28.0,3.0,,1.0,,1.0,2.0,2.0,0.0
,1.0,,0.0,,0.0,,3.0,0.0
,4.0,4.0,6.0,1.0,1.0,,,0.0
,3.0,,,1.0,1.0,1.0,3.0,
,,4.0,2.0,1.0,1.0,2.0,,0.0
,,4.0,0.0,1.0,0.0,2.0,,0.0
35.0,2.0,,8.0,1.0,,3.0,3.0,1.0
25.0,4.0,4.0,,1.0,1.0,1.0,4.0,0.0
43.0,1.0,,8.0,1.0,,2.0,2.0,1.0
46.0,1.0,4.0,,1.0,1.0,1.0,4.0,1.0
,3.0,4.0,2.0,1.0,1.0,1.0,,0.0
,,1.0,,,1.0,2.0,3.0,0.0
25.0,4.0,,1.0,,,3.0,,0.0
42.0,,4.0,,1.0,,1.0,4.0,0.0
30.0,1.0,,,1.0,1.0,3.0,4.0,0.0
27.0,,3.0,4.0,1.0,,2.0,4.0,
,,3.0,11.0,,1.0,,,0.0
29.0,,4.0,2.0,1.0,1.0,1.0,,0.0
,1.0,4.0,1.0,,1.0,3.0,,0.0
,1.0,2.0,8.0,,,3.0,1.0,1.0
47.0,,,,,1.0,,3.0,0.0
,4.0,4.0,,,1.0,2.0,4.0,
,2.0,3.0,,1.0,,3.0,1.0,
48.0,1.0,,6.0,1.0,,,3.0,1.0
,,2.0,,1.0,1.0,2.0,,
24.0,3.0,4.0,1.0,,,3.0,3.0,
48.0,3.0,4.0,,,1.0,2.0,3.0,
,1.0,,,1.0,1.0,,,1.0
45.0,,4.0,0.0,,1.0,1.0,,
43.0,4.0,4.0,3.0,0.0,1.0,,4.0,0.0
33.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0
37.0,3.0,4.0,7.0,1.0,1.0,3.0,4.0,0.0
36.0,,1.0,6.0,1.0,1.0,2.0,,0.0
25.0,3.0,,3.0,1.0,,1.0,1.0,0.0
,,,6.0,0.0,,,,
30.0,4.0,4.0,1.0,,0.0,,,0.0
35.0,4.0,,,1.0,1.0,,4.0,0.0
28.0,,,0.0,1.0,,3.0,1.0,0.0
30.0,4.0,,0.0,1.0,,3.0,,0.0
27.0,4.0,4.0,2.0,1.0,,,4.0,0.0
45.0,2.0,4.0,8.0,,1.0,2.0,3.0,0.0
,3.0,1.0,5.0,1.0,1.0,,2.0,0.0
,,,,1.0,0.0,,,0.0
21.0,2.0,4.0,,1.0,1.0,2.0,2.0,0.0
20.0,3.0,,2.0,1.0,1.0,3.0,3.0,0.0
28.0,3.0,3.0,5.0,1.0,1.0,,,0.0
,,3.0,,,1.0,2.0,2.0,0.0
38.0,1.0,2.0,,,,2.0,1.0,
20.0,,,1.0,,1.0,,2.0,0.0
24.0,3.0,4.0,2.0,1.0,,2.0,4.0,0.0
39.0,3.0,,,1.0,1.0,2.0,3.0,
25.0,1.0,3.0,1.0,1.0,,4.0,2.0,0.0
,3.0,4.0,,,1.0,,1.0,1.0
24.0,4.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0
,4.0,4.0,3.0,,1.0,1.0,4.0,0.0
20.0,3.0,4.0,2.0,1.0,1.0,,2.0,0.0
31.0,3.0,3.0,1.0,1.0,,3.0,,
22.0,4.0,4.0,0.0,,1.0,2.0,,1.0
